id,codigo,atualizacao,temperatura,ar_umido,a_tempo
49,Belo Horizonte,08/10/2021 11:00:00,24,61,PredomÃ­nio de Sol
50,Rio de Janeiro,08/10/2021 11:00:00,20,81,PredomÃ­nio de Sol
51,São Paulo,08/10/2021 11:00:00,19,69,PredomÃ­nio de Sol
52,Vitória,08/10/2021 11:00:00,22,75,Chuvas periÃ³dicas
53,Belo Horizonte,08/10/2021 11:00:00,24,61,PredomÃ­nio de Sol
54,Rio de Janeiro,08/10/2021 11:00:00,20,81,PredomÃ­nio de Sol
55,São Paulo,08/10/2021 11:00:00,19,69,PredomÃ­nio de Sol
56,Vitória,08/10/2021 11:00:00,22,75,Chuvas periÃ³dicas
57,Belo Horizonte,08/10/2021 11:00:00,24,61,PredomÃ­nio de Sol
58,Rio de Janeiro,08/10/2021 11:00:00,20,81,PredomÃ­nio de Sol
59,São Paulo,08/10/2021 11:00:00,19,69,PredomÃ­nio de Sol
60,Vitória,08/10/2021 11:00:00,22,75,Chuvas periÃ³dicas
61,Belo Horizonte,08/10/2021 11:00:00,24,61,PredomÃ­nio de Sol
62,Rio de Janeiro,08/10/2021 11:00:00,20,81,PredomÃ­nio de Sol
63,São Paulo,08/10/2021 11:00:00,19,69,PredomÃ­nio de Sol
64,Vitória,08/10/2021 11:00:00,22,75,Chuvas periÃ³dicas
65,Belo Horizonte,08/10/2021 11:00:00,24,61,PredomÃ­nio de Sol
66,Rio de Janeiro,08/10/2021 11:00:00,20,81,PredomÃ­nio de Sol
67,São Paulo,08/10/2021 11:00:00,19,69,PredomÃ­nio de Sol
68,Vitória,08/10/2021 11:00:00,22,75,Chuvas periÃ³dicas
69,Belo Horizonte,08/10/2021 11:00:00,24,61,PredomÃ­nio de Sol
70,Rio de Janeiro,08/10/2021 11:00:00,20,81,PredomÃ­nio de Sol
71,São Paulo,08/10/2021 11:00:00,19,69,PredomÃ­nio de Sol
72,Vitória,08/10/2021 11:00:00,22,75,Chuvas periÃ³dicas
73,Belo Horizonte,08/10/2021 11:00:00,24,61,PredomÃ­nio de Sol
74,Rio de Janeiro,08/10/2021 11:00:00,20,81,PredomÃ­nio de Sol
75,São Paulo,08/10/2021 11:00:00,19,69,PredomÃ­nio de Sol
76,Vitória,08/10/2021 11:00:00,22,75,Chuvas periÃ³dicas
77,Belo Horizonte,08/10/2021 11:00:00,24,61,PredomÃ­nio de Sol
78,Rio de Janeiro,08/10/2021 11:00:00,20,81,PredomÃ­nio de Sol
79,São Paulo,08/10/2021 11:00:00,19,69,PredomÃ­nio de Sol
80,Vitória,08/10/2021 11:00:00,22,75,Chuvas periÃ³dicas
81,Belo Horizonte,08/10/2021 11:00:00,24,61,PredomÃ­nio de Sol
82,Rio de Janeiro,08/10/2021 11:00:00,20,81,PredomÃ­nio de Sol
83,São Paulo,08/10/2021 11:00:00,19,69,PredomÃ­nio de Sol
84,Vitória,08/10/2021 11:00:00,22,75,Chuvas periÃ³dicas
85,Belo Horizonte,08/10/2021 12:00:00,26,61,PredomÃ­nio de Sol
86,Rio de Janeiro,08/10/2021 12:00:00,21,73,PredomÃ­nio de Sol
87,São Paulo,08/10/2021 12:00:00,20,68,PredomÃ­nio de Sol
88,Vitória,08/10/2021 12:00:00,21,88,Chuvas periÃ³dicas
89,Belo Horizonte,08/10/2021 12:00:00,26,61,PredomÃ­nio de Sol
90,Rio de Janeiro,08/10/2021 12:00:00,21,73,PredomÃ­nio de Sol
91,São Paulo,08/10/2021 12:00:00,20,68,PredomÃ­nio de Sol
92,Vitória,08/10/2021 12:00:00,21,88,Chuvas periÃ³dicas
93,Belo Horizonte,08/10/2021 12:00:00,26,61,PredomÃ­nio de Sol
94,Rio de Janeiro,08/10/2021 12:00:00,21,73,PredomÃ­nio de Sol
95,São Paulo,08/10/2021 12:00:00,20,68,PredomÃ­nio de Sol
96,Vitória,08/10/2021 12:00:00,21,88,Chuvas periÃ³dicas
97,Belo Horizonte,08/10/2021 12:00:00,26,57,PredomÃ­nio de Sol
98,Rio de Janeiro,08/10/2021 12:00:00,21,70,PredomÃ­nio de Sol
99,São Paulo,08/10/2021 12:00:00,20,65,PredomÃ­nio de Sol
100,Vitória,08/10/2021 12:00:00,21,87,Chuvas periÃ³dicas
101,Belo Horizonte,08/10/2021 12:00:00,26,57,PredomÃ­nio de Sol
102,Rio de Janeiro,08/10/2021 12:00:00,21,70,PredomÃ­nio de Sol
103,São Paulo,08/10/2021 12:00:00,20,65,PredomÃ­nio de Sol
104,Vitória,08/10/2021 12:00:00,21,87,Chuvas periÃ³dicas
105,Belo Horizonte,08/10/2021 12:00:00,26,57,PredomÃ­nio de Sol
106,Rio de Janeiro,08/10/2021 12:00:00,21,70,PredomÃ­nio de Sol
107,São Paulo,08/10/2021 12:00:00,20,65,PredomÃ­nio de Sol
108,Vitória,08/10/2021 12:00:00,21,87,Chuvas periÃ³dicas
109,Belo Horizonte,08/10/2021 12:00:00,26,57,PredomÃ­nio de Sol
110,Rio de Janeiro,08/10/2021 12:00:00,21,70,PredomÃ­nio de Sol
111,São Paulo,08/10/2021 12:00:00,20,65,PredomÃ­nio de Sol
112,Vitória,08/10/2021 12:00:00,21,87,Chuvas periÃ³dicas
113,Belo Horizonte,08/10/2021 12:00:00,26,61,PredomÃ­nio de Sol
114,Rio de Janeiro,08/10/2021 12:00:00,21,73,PredomÃ­nio de Sol
115,São Paulo,08/10/2021 12:00:00,20,68,PredomÃ­nio de Sol
116,Vitória,08/10/2021 12:00:00,21,88,Chuvas periÃ³dicas
117,Belo Horizonte,08/10/2021 12:00:00,26,61,PredomÃ­nio de Sol
118,Rio de Janeiro,08/10/2021 12:00:00,21,73,PredomÃ­nio de Sol
119,São Paulo,08/10/2021 12:00:00,20,68,PredomÃ­nio de Sol
120,Vitória,08/10/2021 12:00:00,21,88,Chuvas periÃ³dicas
121,Belo Horizonte,08/10/2021 12:00:00,26,61,PredomÃ­nio de Sol
122,Rio de Janeiro,08/10/2021 12:00:00,21,73,PredomÃ­nio de Sol
123,São Paulo,08/10/2021 12:00:00,20,68,PredomÃ­nio de Sol
124,Vitória,08/10/2021 12:00:00,21,88,Chuvas periÃ³dicas
125,Belo Horizonte,08/10/2021 12:00:00,26,61,PredomÃ­nio de Sol
126,Rio de Janeiro,08/10/2021 12:00:00,21,73,PredomÃ­nio de Sol
127,São Paulo,08/10/2021 12:00:00,20,68,PredomÃ­nio de Sol
128,Vitória,08/10/2021 12:00:00,21,88,Chuvas periÃ³dicas
129,Belo Horizonte,08/10/2021 12:00:00,26,61,PredomÃ­nio de Sol
130,Rio de Janeiro,08/10/2021 12:00:00,21,73,PredomÃ­nio de Sol
131,São Paulo,08/10/2021 12:00:00,20,68,PredomÃ­nio de Sol
132,Vitória,08/10/2021 12:00:00,21,88,Chuvas periÃ³dicas
133,Belo Horizonte,08/10/2021 16:00:00,25,65,PredomÃ­nio de Sol
134,Rio de Janeiro,08/10/2021 16:00:00,21,73,PredomÃ­nio de Sol
135,São Paulo,08/10/2021 16:00:00,18,77,PredomÃ­nio de Sol
136,Vitória,08/10/2021 16:00:00,22,73,PredomÃ­nio de Sol
137,Belo Horizonte,08/10/2021 16:00:00,25,65,PredomÃ­nio de Sol
138,Rio de Janeiro,08/10/2021 16:00:00,21,73,PredomÃ­nio de Sol
139,São Paulo,08/10/2021 16:00:00,18,77,PredomÃ­nio de Sol
140,Vitória,08/10/2021 16:00:00,22,73,PredomÃ­nio de Sol
141,Belo Horizonte,08/10/2021 16:00:00,25,65,PredomÃ­nio de Sol
142,Rio de Janeiro,08/10/2021 16:00:00,21,73,PredomÃ­nio de Sol
143,São Paulo,08/10/2021 16:00:00,18,77,PredomÃ­nio de Sol
144,Vitória,08/10/2021 16:00:00,22,73,PredomÃ­nio de Sol
145,Belo Horizonte,08/10/2021 17:00:00,23,70,PredomÃ­nio de Sol
146,Rio de Janeiro,08/10/2021 17:00:00,21,70,PredomÃ­nio de Sol
147,São Paulo,08/10/2021 17:00:00,16,80,PredomÃ­nio de Sol
148,Vitória,08/10/2021 17:00:00,22,70,PredomÃ­nio de Sol
149,Belo Horizonte,08/10/2021 17:00:00,23,73,PredomÃ­nio de Sol
150,Rio de Janeiro,08/10/2021 17:00:00,21,73,PredomÃ­nio de Sol
151,São Paulo,08/10/2021 17:00:00,16,82,PredomÃ­nio de Sol
152,Vitória,08/10/2021 17:00:00,22,73,PredomÃ­nio de Sol
153,Belo Horizonte,08/10/2021 17:00:00,23,73,PredomÃ­nio de Sol
154,Rio de Janeiro,08/10/2021 17:00:00,21,73,PredomÃ­nio de Sol
155,São Paulo,08/10/2021 17:00:00,16,82,PredomÃ­nio de Sol
156,Vitória,08/10/2021 17:00:00,22,73,PredomÃ­nio de Sol
157,Belo Horizonte,08/10/2021 17:00:00,23,73,PredomÃ­nio de Sol
158,Rio de Janeiro,08/10/2021 17:00:00,21,73,PredomÃ­nio de Sol
159,São Paulo,08/10/2021 17:00:00,16,82,PredomÃ­nio de Sol
160,Vitória,08/10/2021 17:00:00,22,73,PredomÃ­nio de Sol
161,Belo Horizonte,08/10/2021 17:00:00,23,73,PredomÃ­nio de Sol
162,Rio de Janeiro,08/10/2021 17:00:00,21,73,PredomÃ­nio de Sol
163,São Paulo,08/10/2021 17:00:00,16,82,PredomÃ­nio de Sol
164,Vitória,08/10/2021 17:00:00,22,73,PredomÃ­nio de Sol
165,Belo Horizonte,08/10/2021 17:00:00,23,73,PredomÃ­nio de Sol
166,Rio de Janeiro,08/10/2021 17:00:00,21,73,PredomÃ­nio de Sol
167,São Paulo,08/10/2021 17:00:00,16,82,PredomÃ­nio de Sol
168,Vitória,08/10/2021 17:00:00,22,73,PredomÃ­nio de Sol
169,Belo Horizonte,08/10/2021 17:00:00,23,73,PredomÃ­nio de Sol
170,Rio de Janeiro,08/10/2021 17:00:00,21,73,PredomÃ­nio de Sol
171,São Paulo,08/10/2021 17:00:00,16,82,PredomÃ­nio de Sol
172,Vitória,08/10/2021 17:00:00,22,73,PredomÃ­nio de Sol
173,Belo Horizonte,08/10/2021 17:00:00,23,73,PredomÃ­nio de Sol
174,Rio de Janeiro,08/10/2021 17:00:00,21,73,PredomÃ­nio de Sol
175,São Paulo,08/10/2021 17:00:00,16,82,PredomÃ­nio de Sol
176,Vitória,08/10/2021 17:00:00,22,73,PredomÃ­nio de Sol
177,Belo Horizonte,08/10/2021 17:00:00,23,73,PredomÃ­nio de Sol
178,Rio de Janeiro,08/10/2021 17:00:00,21,73,PredomÃ­nio de Sol
179,São Paulo,08/10/2021 17:00:00,16,82,PredomÃ­nio de Sol
180,Vitória,08/10/2021 17:00:00,22,73,PredomÃ­nio de Sol
181,Belo Horizonte,08/10/2021 17:00:00,23,73,PredomÃ­nio de Sol
182,Rio de Janeiro,08/10/2021 17:00:00,21,73,PredomÃ­nio de Sol
183,São Paulo,08/10/2021 17:00:00,16,82,PredomÃ­nio de Sol
184,Vitória,08/10/2021 17:00:00,22,73,PredomÃ­nio de Sol
185,Belo Horizonte,08/10/2021 17:00:00,23,73,PredomÃ­nio de Sol
186,Rio de Janeiro,08/10/2021 17:00:00,21,73,PredomÃ­nio de Sol
187,São Paulo,08/10/2021 17:00:00,16,82,PredomÃ­nio de Sol
188,Vitória,08/10/2021 17:00:00,22,73,PredomÃ­nio de Sol
189,Belo Horizonte,08/10/2021 17:00:00,23,73,PredomÃ­nio de Sol
190,Rio de Janeiro,08/10/2021 17:00:00,21,73,PredomÃ­nio de Sol
191,São Paulo,08/10/2021 17:00:00,16,82,PredomÃ­nio de Sol
192,Vitória,08/10/2021 17:00:00,22,73,PredomÃ­nio de Sol
